Description,Price/Unit,Unit,Price/Measure,Measure 
Sainsbury's Nutty Muesli 750g,2.00,unit,27p,100g
Kikkoman Naturally Brewed Soy Sauce 250ml,2.70,unit,1.08,100ml
Sainsbury's Greek Kalamata Extra Virgin Olive Oil Taste the Difference 500ml,4.75,unit,95p,100ml
L'OR Classique Instant Coffee 165g,6.00,unit,3.64,100g
Napolina Gluten Free Red Lentil Penne 250g,1.75,unit,7.00,kg
Sainsbury's Chocolate Chunk Cookies 200g,90p,unit,45p,100g
Candyland Chewy Nougat 35g,35p,unit,1.00,100g
Options Mint Madness Powder 220g,4.00,unit,1.82,100g
Nescafe Gold Cinnamon Bun Latte Instant Coffee Sachets x8,1.50,unit,1.04,100g
Haywards Hot & Spicy Pickled Onions 400g,1.00,unit,47p,100g
Lizi's High Protein Granola 350g,3.70,unit,1.06,100g
Sainsbury's Chilli Paste 80g,1.45,unit,1.81,100g
Sainsbury's Beef Curry Mild 400g,1.50,unit,3.75,kg
Hartley's Jelly Black Cherry 135g,65p,unit,48p,100g
Sainsbury's Stir Fry Oil 250ml,1.65,unit,66p,100ml
Pukka Chamomile Vanilla & Manuka Honey Tea Bags x20,3.00,unit,6.25,100g
Heinz Garlic Sauce 225g,1.00,unit,45p,100g
Samlip Fresh Udon 200g,60p,unit,30p,100g
Mrs. Crimble's Gluten Free Jam Coconut Rings x6 240g,1.50,unit,63p,100g
Schwartz Shepherds Pie Mix 38g,70p,unit,1.84,100g
Sainsbury's Malt Vinegar 284ml,40p,unit,1.41,ltr
Schwartz Chicken Chasseur Mix 40g,70p,unit,1.75,100g
Grace Mighty Malt Can 330ml (Sugar levy applied),70p,unit,21p,100ml
Walkers Wotsits GIANTS Flamin' Hot Snacks 130g,1.00,unit,77p,100g
Starbucks Doubleshot Espresso No Added Sugar 200ml,1.75,unit,8.75,ltr
Odysea Baked Gigantes Beans 355g,2.50,unit,70p,100g
Starbucks by Nespresso House Blend Coffee x10 Pods 10 Drinks,2.80,unit,4.91,100g
Clipper Fairtrade Tea x100 Tea Bags 312g,3.00,unit,96p,100g
Nando's Coat 'n Cook Lemon & Herb 120g,1.00,unit,83p,100g
Sainsbury's Tuna Drained & Ready Oil 120g,1.40,unit,1.17,100g
KIND Caramel Almond & Sea Salt Snack Bar 40g,1.30,unit,3.25,100g
Metcalfe's Cinema Sweet Popcorn Multipack 6x11g,1.80,unit,2.73,100g
Pizza Express Gluten Free Margherita Pizza 265g,4.50,unit,16.98,kg
Uncle Ben's Sweet & Sour Sauce Original 675g,2.40,unit,36p,100g
Plenish Organic Cashew Dairy Free Drink 1L,2.50,unit,2.50,ltr
Yutaka Sushi Nori Half-Cut x10 14g,1.80,unit,12.86,100g
Hula Hoops Big Hoops Original Potato Rings Crisps 50g,90p,unit,1.80,100g
Heinz Classic Pea & Ham Soup 400g,80p,unit,20p,100g
Tick Tock Rooibos Earl Grey Tea Bags x40 100g,2.15,unit,2.39,100g
Sainsbury's Toasted Sunflower & Pumpkin Seed Mix 30g,50p,unit,1.67,100g
Sarson's Brown Malt Vinegar 568ml,1.15,unit,2.02,ltr
La Doria Ratatouille 390g,70p,unit,1.79,kg
Angel Delight Dessert Pot Strawberry 70g,50p,unit,71p,100g
Nature's Finest Peach in Juice 220g,1.10,unit,82p,100g
Sainsbury's Fusilli 3kg,2.85,unit,95p,kg
Sainsbury's Beef Bolognese 400g,1.50,unit,3.75,kg
Twix White Chocolate Biscuit Fingers 9x23g,1.25,unit,61p,100g
Sainsbury's Thai Basil 20g,90p,unit,45p,10g
Clipper Organic Decaf Everyday Tea x80 Tea Bags 250g,5.00,unit,2.00,100g
Propercorn Peanut Butter & Almond Popcorn 90g,1.00,unit,1.11,100g
Quaker Oat So Simple Big Bowl Original Porridge 6x38.5g,1.25,unit,54p,100g
Yutaka Korean Kimchi 215g,2.75,unit,1.28,100g
Ricola Sugar Free Mountain Mint Drops 45g,1.30,unit,2.89,100g
Sainsbury's Celery Salt 78g,85p,unit,11p,10g
Nando's Peri-Peri Salt 70g,2.00,unit,29p,10g
Walkers Max Crisps Paprika 150g,1.00,unit,67p,100g
Maggi So Juicy Italian Chicken Recipe Mix 37g,1.00,unit,2.70,100g
Whole Earth Organic Crunchy Palm Oil Free Peanut Butter 227g,2.75,unit,1.21,100g
Bovril Beef Stock Cubes 12x10g,1.25,unit,1.04,100g
Sainsbury's Californian Prunes in Fruit Juice 410g,1.00,unit,43p,100g
Sainsbury's Walnut Oil 250ml,1.90,unit,76p,100ml
Bisto Gluten Free Gravy Granules 175g,3.00,unit,1.71,100g
Sainsbury's Crinkle Gherkins in Vinegar 340g,1.00,unit,56p,100g
Rude Health Bircher Muesli 450g,3.00,unit,67p,100g
Finn Crisp Original Rye 250g,1.30,unit,52p,100g
Sula Sugar Free Mint Humbugs Boiled Sweets 42g,1.10,unit,2.62,100g
Nature's Finest Tropical Fruits in Juice 200g,1.10,unit,1.02,100g
Sainsbury's Belgian Almond Florentines Taste the Difference 100g,2.00,unit,2.00,100g
Sainsbury's Casarecce Taste the Difference 500g,1.70,unit,3.40,kg
BEAR Fruit Yoyos Super Sour Blackcurrant & Apple Multipack x5 20g,2.40,unit,2.40,100g
Ambrosia My Mini Custard 30% Reduced Sugar 6x55g,1.80,unit,55p,100g
Sainsbury's Seafood Sauce 525ml,1.50,unit,29p,100ml
Sainsbury's SO Cranberries Organic 100g,2.20,unit,22.00,kg
Fridge Raiders Southern Style Chicken Snack Bites 6x 22.5g,2.60,unit,1.93,100g
Extra Peppermint Chewing Gum Sugar Free Multipack 6x10 Pieces,2.00,unit,2.38,100g
Haywards Traditional Onions 400g,1.50,unit,71p,100g
Siro Sugar Free Digestive Biscuits 400g,1.00,unit,33p,100g
Oreo Birthday Party Sandwich Biscuit 154g,1.00,unit,65p,100g
Sainsbury's Deliciously Free From Haddock Fishcakes 270g,2.40,unit,89p,100g
Sainsbury's Reduced Sodium Salt 350g,1.00,unit,2.86,kg
Sharpham Park Spelt Bran Flakes 375g,3.15,unit,84p,100g
Lindt Swiss Luxury Selection Chocolate Box 195g,6.00,unit,3.08,100g
Munchy Seeds Honey Seeds 25g,70p,unit,2.80,100g
Oomf! Protein Porridge Oats Golden Syrup 75g,1.10,unit,1.47,100g
Bute Island Foods Ltd Grated Sheese Vegan Mozzarella Style 200g,2.50,unit,1.25,100g
Hermesetas Mini Sweeteners x400 Tablets,2.00,unit,2.00,ea
Nature's Finest Tropical Fruits in Juice 700g,2.50,unit,67p,100g
Encona Original Hot Pepper Sauce Squeezy 285g,2.00,unit,70p,100ml
Haribo Jelly Babies Double Trouble Sweets Bag 190g,1.35,unit,71p,100g
McVitie's Digestives Dark Chocolate x2 Biscuits 316g,2.00,unit,31p,100g
Schwartz Creamy Parsley Sauce Mix 35g,80p,unit,3.08,100g
Tick Tock Organic Rooibos Green Tea x42 Tea Bags 72g,2.15,unit,2.99,100g
BFree Sweet Potato Wraps x6,2.75,unit,1.09,100g
Oreo Thins Original Sandwich Biscuit 192g,1.00,unit,52p,100g
Lavazza Qualita Rossa Coffee Beans 250g,3.70,unit,1.48,100g
Weetabix On the Go Breakfast Protein Drink Vanilla 275ml,1.75,unit,64p,100ml
Cadbury Dairy Milk Big Taste Triple Chocolate Bar 300g,3.00,unit,1.00,100g
Seeds of Change Organic Curry Sauce Korma 350g,1.50,unit,43p,100g
Suempol Smoked Salmon 100g,2.40,unit,2.40,100g
Patak's Tandoori Spice Marinade 312g,2.20,unit,71p,100g
Colman's Sauce Mix Pepper Sauce 40g,50p,unit,1.25,100g
Doves Farm Gluten Free Quick Yeast 125g,1.25,unit,1.00,100g
Eat Natural Simply Vegan Peanuts Coconut and Chocolate Fruit & Nut Bars 3 x 45g,2.00,unit,1.48,100g
Sainsbury's Christmas Fruit & Nut Mix 250g,2.50,unit,1.00,100g
Sainsbury's Mixed Peppercorns 43g,1.00,unit,23p,10g
Sensations Mexico City Streetmix Nuts 115g,1.25,unit,1.09,100g
Kellogg's Coco Pops Cereal 375g,2.00,unit,53p,100g
Oxo Beef with Onion & Rosemary Stock Pots x4 80g,1.00,unit,1.25,100g
Sainsbury's Scone Mix 320g,70p,unit,2.19,kg
Sainsbury's Green Olive Tapenade With Herbs 100g,1.65,unit,1.65,100g
Batchelors Pasta 'n' Sauce Spicy Arrabbiata 110g,75p,unit,7.58,kg
Oxo Chicken with Garlic & Thyme Stock Pots x4 80g,1.00,unit,1.25,100g
Sainsbury's Quinoa 500g,3.20,unit,6.40,kg
Angel Delight Dessert Pot Butterscotch 70g,50p,unit,50p,100g
Sainsbury's Hot Lime Pickle 200g,1.10,unit,58p,100g
Whole Earth Organic Smooth Peanut Butter 340g,3.30,unit,97p,100g
Dorset Cereals Simply Delicious Muesli 650g,3.00,unit,46p,100g
Glenryck Pilchards in Brine 155g (93g*),70p,unit,75p,100g
Jamie Oliver Microwave Ready to eat Moroccan Bulgur Wheat 250g,2.30,unit,9.20,kg
Fruit Bowl Strawberry Peelers 5x16g,2.25,unit,2.81,100g
BFree Multigrain Wraps 6 x 46g (276g),3.50,unit,1.39,100g
Schwartz Chicken & Leek Bake Mix 35g,70p,unit,2.00,100g
Princes Ox Tongue 184g,3.35,unit,1.82,100g
Sainsbury's British Cold Pressed Rapeseed Oil Taste the Difference 500ml,3.10,unit,62p,100ml
John West Sild in Tomato Sauce 110g,1.40,unit,1.27,100g
Nature's Finest Pear in Juice 400g,1.70,unit,77p,100g
Whitworths Shots Single Toffee Pecan 25g,50p,unit,2.00,100g
Cadbury Bitsa Wispa Chocolate Big Share Bag 222g,2.50,unit,1.13,100g
Sainsbury's Thick Soft White Farmhouse 800g,75p,unit,9p,100g
Walkers Mint Toffees Bag 150g,1.00,unit,67p,100g
John West No Drain Fridge Pot Tuna Steak with a Little Spring Water 3 x 110g,3.50,unit,1.06,100g
Heinz No Added Sugar Spaghetti Hoops 205g,55p,unit,2.68,kg
Green & Blacks Velvet Edition Salted Caramel Dark Chocolate Bar 90g,1.50,unit,1.67,100g
Sainsbury's Cream Of Tartar 6x5g 30g,1.20,unit,40.00,kg
Extra Peppermint Chewing Gum Sugar Free 10 pieces,60p,unit,4.29,100g
Blue Dragon Reduced Sugar Thai Sweet Chilli Sauce 350g,2.00,unit,57p,100g
Sainsbury's Brown Linseed 100g,90p,unit,9.00,kg
Hellmann's Fat Free Salad Dressing 210ml,1.65,unit,79p,100ml
Bahlsen Choco Moments Crunchy Mint Biscuits 120g,1.25,unit,1.04,100g
Sainsbury's Madras Sauce 500g,80p,unit,16p,100g
Kabuto Rice Noodles Chicken Pho Gluten Free 65g,2.00,unit,30.77,kg
Copella Cloudy Apple Juice 300ml,1.50,unit,50p,100ml
Sainsbury's Black Bean Stir Fry Sauce 120g,50p,unit,42p,100g
Nairn's Gluten Free Super Seeded Oatcakes 180g,1.80,unit,1.00,100g
Dorset Cereals Simply Nutty Muesli 560g,3.00,unit,54p,100g
Sainsbury's Mixed Marinated Greek Olives Taste the Difference 200g,3.15,unit,1.58,100g
Deliciously Ella Original Granola 500g,4.00,unit,80p,100g
Natco Garlic Powder 100g,1.00,unit,1.00,100g
Dolmio Bolognese Pasta Sauce Smooth Tomato 750g,2.00,unit,27p,100g
Loyd Grossman Pour Over Sauce Parmesan & Cheddar 170g,1.25,unit,73p,100g
Quaker Oat So Simple Original Porridge Big Pot 60.3g,1.00,unit,1.67,100g
Danio Vanilla Fromage Frais 150g,55p,unit,39p,100g
Sainsbury's Ploughmans Plum Chutney 300g,1.15,unit,37p,100g
Sainsbury's Red Plums In Light Syrup 567g,1.00,unit,33p,100g
Silver Spoon Truvia Pouch 150g,3.00,unit,20.00,kg
Bonne Maman Fig Conserve 370g,2.60,unit,70p,100g
Sainsbury's Fruit & Nut Medley 200g,1.55,unit,78p,100g
Sainsbury's Earl Grey Loose Tea Taste the Difference 125g,1.50,unit,1.20,100g
Haywards Sweet Silverskins 400g,1.00,unit,46p,100g
Manomasa Manchego & Olive Tortillas 160g,2.00,unit,1.25,100g
Lavazza Qualita Oro Ground Coffee 250g,4.10,unit,1.64,100g
Sainsbury's Fairtrade Decaff Coffee Filters x10 75g,2.20,unit,2.93,100g
Mrs. Crimble's Gluten Free Sage & Onion Stuffing Mix 150g,2.00,unit,1.33,100g
Sharwood's Chinese Curry Cooking Sauce 425g,1.85,unit,44p,100g
Humzingers Strawberry 130g,2.00,unit,1.54,100g
Sharwood's Chow Mein Stir Fry 195g,1.45,unit,74p,100g
Homepride Chasseur Cooking Sauce 400g,1.60,unit,40p,100g
La Boulangere Vegan Croissants x6,2.50,unit,42p,ea
Sainsbury's Duo Chocolate Swirl Spread 400g,1.65,unit,41p,100g
Bisto Best Beef Gravy 390g,3.70,unit,95p,100g
Propercorn Lightly Sea Salted Popcorn Multipack 6 x 10g,1.80,unit,3.00,100g
Sainsbury's Fairtrade Brazil Nuts 100g,2.25,unit,2.25,100g
Tilda Firecracker Hot Spicy Basmati Rice 250g,1.50,unit,6.00,kg
Freedom Mallows Vegetarian Mini Pink & White Vanilla Marshmallow Bites 75g,2.00,unit,2.67,100g
Nandos Peri-Peri Marinade Lemon and Herb Extra Mild 260g,2.00,unit,77p,100g
Ambrosia Strawberry Devon Custard Pot 150g,50p,unit,33p,100g
Sainsbury's Raspberry Coulis Taste the Difference 250g,2.00,unit,80p,100g
Green's Supreme Golden Ale (Gluten Free) 330ml,1.85,unit,5.61,ltr
Belazu Ingredient Co. Italian Basil Pesto 165g,2.85,unit,1.73,100g
Sainsbury's Whole Chestnuts 400g,2.00,unit,5.00,kg
Grace Aloe Vera Drink Original 500ml,90p,unit,18p,100ml
Sainsbury's Hazelnut Chocolate Spread 200g,1.25,unit,63p,100g
Double Dipped Chocolate Toffees 135g,1.00,unit,74p,100g
Granose Falafel Mix 120g,1.20,unit,10.00,kg
Rowntree's Fruit Pastilles Sweets Tube 52.5g,65p,unit,1.24,100g
McVitie's Jaffa Cakes Snack Pack 40g,60p,unit,1.50,100g
Quaker Oat So Simple Gluten Free Original Porridge 10x35g,3.20,unit,91p,100g
Elizabeth Shaw Famous Names The Signature Collection Finest Liqueur Chocolates 185g,4.50,unit,2.73,100g
Sainsbury's Ready Salted Potato Fries 120g,1.00,unit,83p,100g
CafePod Nespresso Compatible Supercharger Espresso Aluminium Capsules x10,3.00,unit,5.45,100g
Sainsbury's Hedgerow Conserve Taste The Difference 340g,1.60,unit,47p,100g
Old Jamaica Cream Soda 330ml,35p,unit,11p,100g
Mornflake Superfast Oats 2kg,2.55,unit,1.28,kg
Swizzels Chew Crew Sweets 180g,1.00,unit,56p,100g
Very Lazy Chopped Red Chillies 190g,1.55,unit,8p,10g
KP Peanuts Salt and Vinegar Flavour 225g,2.50,unit,1.11,100g
Bisto Parsley Sauce Mix 190g,1.85,unit,97p,100g
Hartley's 10 Cal Lemon Cheesecake Jelly Pot 175g,80p,unit,46p,100g
Sainsbury's Goji Berries 100g,2.00,unit,2.00,100g
Sainsbury's Deliciously Free From Fruity Hot Cross Buns x4 280g,2.00,unit,71p,100g
Jack Daniel's Original Barbecue Sauce 260g,2.00,unit,77p,100g
Snack a Jacks Rice and Corn Cakes Sweet Chilli 23g,75p,unit,3.26,100g
Betty Crocker Tempting Chocolate Icing 400g,2.50,unit,63p,100g
Cadbury Dairy Milk Freddo Treasures Chocolate with Toy 14g,90p,unit,6.25,100g
Doves Farm Organic Fine Plain Wholemeal Flour 1kg,1.75,unit,1.75,kg
Haywards Mixed Pickle 400g,1.00,unit,50p,100g
Heinz No Added Sugar Spaghetti Hoops 400g,75p,unit,1.88,kg
Batchelors Pasta 'n' Sauce Pesto 110g,75p,unit,7.58,kg
Taylors of Harrogate Brasilia Ground Coffee 227g,3.75,unit,1.65,100g
Cadbury Flake 32g,70p,unit,2.19,100g
Innocent Dairy Free Hazelnut 750ml,2.00,unit,2.67,ltr
Urban Fruit Gently Baked Pineapple 100g,2.10,unit,2.10,100g
HP Honey Woodsmoke BBQ Sauce 465g,2.00,unit,43p,100g
Yorkshire Gold Loose Tea 250g,2.75,unit,1.10,100g
Sainsbury's Green Lentils & Kidney Beans 250g,1.35,unit,5.40,kg
Percol Fairtrade Smooth Colombia Ground Coffee 200g,3.00,unit,1.50,100g
Naked Noodle The Big One Egg Noodles Thai Green Curry 104g,1.30,unit,12.50,kg
itsu Satay Rice'Noodles 64g,1.75,unit,27.34,kg
Lavazza A Modo Mio Lungo Dolce Coffee Capsules x16,4.40,unit,3.44,100g
Walkers Meaty Variety Crisps 24x25g,3.00,unit,50p,100g
Border Milk Chocolate Vienese 150g,1.00,unit,67p,100g
BFree Stone Baked Pizza Bases 2x180g,2.80,unit,78p,100g
Nissin Demae Ramen Spicy Japanese Noodlesoup 100g,55p,unit,55p,100g
Sainsbury's Fairtrade Peanuts & Raisins 100g,90p,unit,90p,100g
Henry Goode's Soft Strawberry Liquorice 200g,1.00,unit,50p,100g
Sainsbury's Marjoram 10g,85p,unit,85p,10g
Walkers Cheese & Onion Sharing Bag Crisps 175g,1.00,unit,57p,100g
Blue Dragon Thai Massaman Curry Paste Pot 50g,50p,unit,1.00,100g
Heinz Cup Soup Minestrone 72g,1.20,unit,1.67,100g
Sainsbury's Deliciously Free From Cherry & Almond Slices x4,2.00,unit,1.60,100g
Cadbury Highlights Milk Hot Chocolate 220g,4.00,unit,1.82,100g
Stagg Dynamite Hot Chilli 400g,1.80,unit,4.50,kg
Genius Gluten Free Sausage Rolls x2,2.00,unit,10.00,kg
Cadbury Dairy Milk 30% Less Sugar Chocolate Bar 85g,1.50,unit,1.76,100g
Reese's Peanut Butter Nut Bar 47g,85p,unit,1.81,100g
Walkers Stax Sour Cream & Onion Snacks 170g,1.00,unit,59p,100g
Thorntons Continental Chocolates 284g,7.00,unit,2.47,100g
Ryvita Rye Cakes Multigrain 120g,1.40,unit,1.17,100g
Organix Mini Gingerbread Men Biscuits 25g,50p,unit,2.00,100g
Kinder Bueno White 4x39g,2.00,unit,1.28,100g
Kellogg's Coco Pops Cereal 1.1kg,4.00,unit,36p,100g
Sainsbury's Tomato & Jalapeno Relish 320g,1.20,unit,38p,100g
Golden Wonder Ringos Cheese & Onion 6x14g,1.00,unit,1.33,100g
Lazy Day Foods Belgian Rocky Road Chocolate 150g,2.00,unit,1.33,100g
Uncle Ben's Long Grain Rice 2kg,7.20,unit,3.60,kg
Sainsbury's Tuna Drained & Ready Brine 120g,1.35,unit,1.13,100g
Sainsbury's Deliciously Free From Cheddar Style With Onion Coconut Based Alternative To Cheese 200g,2.25,unit,1.13,100g
Innocent Dairy Free Coconut 750ml,2.00,unit,2.67,ltr
Sainsbury's Silverskin Onions in Vinegar 680g,1.25,unit,30p,100g
Starbucks House Blend Ground Coffee Bag 200g,3.00,unit,1.50,100g
Lingham's Chilli Sauce 280ml,1.70,unit,61p,100ml
Homepride Chilli Con Carne Sauce 400g,1.60,unit,40p,100g
Doves Farm Organic Malthouse Flour 1kg,2.00,unit,2.00,kg
Califia Farms Unsweetened Almond Drink 750ml,2.40,unit,3.20,ltr
Sainsbury's Yogurt Rice Cakes with Oats Pumpkin Seeds & Cranberries 4x38.75g,1.40,unit,90p,100g
Inferno Horseradish No Added Sugar 170g,1.90,unit,1.12,100g
Odysea Pomegranate Molasses 250ml,3.00,unit,1.20,100ml
Haywards Sweet Red Cabbage 400g,1.00,unit,54p,100g
BEAR Fruit Yoyos Super Sour Strawberry & Apple Multipack x5 20g,2.40,unit,2.40,100g
Olivado Avocado Oil Extra Virgin 250ml,4.50,unit,1.80,100ml
Hippeas Chickpea Puffs Salt & Vinegar Vibes 78g,2.00,unit,2.56,100g
Wright's Garlic & Rosemary Focaccia Bread Mix 500g,1.00,unit,2.00,kg
Schwartz Lasagne Mix 36g,70p,unit,1.94,100g
Doves Farm Wholemeal Buckwheat Flour 1kg,3.00,unit,3.00,kg
Rubicon Sparkling Guava Juice Drink 330ml,65p,unit,20p,100ml
Nando's Marinade Hot 260g,2.00,unit,77p,100g
Kedem Concord Grape Juice 650ml,2.70,unit,42p,100ml
Bonne Maman Damson Conserve 370g,2.60,unit,70p,100g
Crosta & Mollica Crostini Toasts with Oregano 150g,1.90,unit,1.27,100g
Sainsbury's Hot Curry Powder 83g,1.00,unit,12p,10g
JimJams 83% Less Sugar Hazelnut Chocolate Spread 350g,2.60,unit,74p,100g
Cadbury Picnic 48g,70p,unit,1.46,100g
Natco Chilli Powder 100g,80p,unit,8p,10g
Eat Real Quinoa Chips Sour Cream & Chives Flavour 80g,1.00,unit,1.25,100g
McVitie's Jaffa Cake Nibbles 100g,1.50,unit,1.50,100g
Sainsbury's Balsamic Dressing 250ml,90p,unit,36p,100ml
The Coconut Collaborative Yogurt Alternative Madagascan Vanilla 350g,2.50,unit,71p,100g
Dr. Oetker Ready to Roll Fondant Icing Various Colours 500g,1.50,unit,30p,100g
Dorset Cereals Simply Fruity Muesli 630g,3.00,unit,48p,100g
Jacob's Savours Assortment 250g,3.00,unit,1.20,100g
Nando's Peri-Peri Bag & Bake Medium 20g,1.20,unit,6.00,100g
Schwartz Tuna Napolitana Recipe Mix 30g,80p,unit,2.50,100g
Lyle's Golden Syrup Squeezy Bottle 340g,1.75,unit,51p,100g
Food Thoughts Natural Cacao Powder 125g,3.15,unit,2.52,100g
Spice Tailor Southern Pepper Sauce 300g,2.00,unit,67p,100g
Anna Chopped Tomatoes 400g,45p,unit,11p,100g
Crosta & Mollica Tarallini with Fennel Seed 170g,1.90,unit,1.12,100g
Kenco Millicano Americano Intense Instant Coffee 95g,5.00,unit,5.26,100g
Off The Eaten Path Sour Cream & Pepper Bean Sticks 100g,2.25,unit,2.25,100g
Kellogg's Special K Protein Bars Blackcurrant & Pumpkin Seeds 4x28g,2.75,unit,2.46,100g
Dairy Box Milk Chocolate Box 180g,4.00,unit,2.22,100g
Sharwood's Black Bean & Red Pepper Cooking Sauce 425g,1.85,unit,44p,100g
Rowse Organic Squeezy Honey 340g,3.30,unit,97p,100g
Sainsbury's Greek Olive Oil Extra Virgin 500ml,3.55,unit,71p,100ml
Riesen Chewy Toffee Bag 135g,1.00,unit,74p,100g
Taylors of Harrogate Lazy Sunday Ground Coffee 454g,6.50,unit,1.43,100g
Natco Paprika Powder 100g,80p,unit,8p,10g
Rakusens 99% Fat Free Crackers 150g,75p,unit,50p,100g
Mary Berry Light Salad Dressing 265g,2.40,unit,1.02,100ml
Maille Bearnaise Sauce 200g,1.30,unit,65p,100g
Heinz Cup Soup Oxtail 62g,1.20,unit,1.94,100g
BEAR Fruit Yoyos Mango Family Pack x9 20g,3.90,unit,2.17,100g
Naked Noodle Thai Sweet Chilli Egg Noodles 78g,85p,unit,1.09,100g
Fruit Bowl Raspberry Peelers 5x16g,2.25,unit,2.81,100g
KTC Vegetable Oil 5L,5.00,unit,10p,100g
Black Magic Classic Chocolate Favourites Box 174g,4.00,unit,2.30,100g
KP Honey Roasted Cashew Nuts 110g,3.20,unit,2.91,100g
Pieminister Gluten Free Moo British Beef Steak & Gluten Free Ale Pie 275g,3.50,unit,1.28,100g
Hula Hoops Big Hoops BBQ Potato Rings Crisps 50g,90p,unit,1.80,100g
Sainsbury's Home Wooden Spoon 25cm,50p,unit,50p,ea
Haribo Maoam Pinball Chewy Sweets Bag 170g,1.40,unit,82p,100g
Sainsbury's Gravy Powder 450g,1.25,unit,28p,100g
Tyrrells Sea Salt & Black Pepper Sharing Crisps 150g,2.00,unit,1.33,100g
TREK Original Oat Protein Flapjack 50g,90p,unit,1.80,100g
Tick Tock Rooibos Vanilla Tea Bags x40 80g,2.15,unit,2.69,100g
Aunty's Delicious Spotted Dick Sultana & Raisin Steamed Puddings 2x95g,1.00,unit,50p,100g
Sainsbury's Pasta & Sauce Tomato & Herb 120g,50p,unit,4.17,kg
Sainsbury's Wholegrain Mustard & Honey 185g,70p,unit,38p,100g
Sainsbury's Raspberry Conserve SO Organic 340g,1.70,unit,50p,100g
Cadbury Milk Tray Chocolate Box 530g,9.00,unit,1.70,100g
Lindt Nocciolatte 40g,65p,unit,1.63,100g
Peperami Original and Cheese Snack Box 50g,1.50,unit,3.00,100g
Hartley's 10 Cal Key Lime Pie Jelly Pot 175g,80p,unit,46p,100g
Hochland Maasdamer Natural Slices 135g,1.20,unit,89p,100g
Ben & Jerry's Non-Dairy Chocolate Fudge Brownie Vegan Ice Cream 465ml,5.00,unit,1.08,100ml
Walkers Meaty Variety Crisps 12x25g,2.00,unit,67p,100g
Nurishment The Original Chocolate Flavour Drink 400g,1.00,unit,25p,100g
Grace Sweet Plantain Chips 85g,80p,unit,94p,100g
Amy's Kitchen Gluten Free Chinese Noodles & Veggies in a Cashew Cream Sauce 270g,3.50,unit,1.30,100g
Mai Thai AAA Jasmine Fragrant Rice 5kg,5.50,unit,1.10,kg
Naked Noodle Egg Noodles Singapore Curry 78g,85p,unit,1.09,100g
Uncle Ben's Wholegrain Rice 500g,2.10,unit,4.20,kg
Sainsbury's Cannellini Beans Bag 500g,1.15,unit,2.30,kg
Sainsbury's Cooling Raita 190g,1.00,unit,53p,100g
Blue Dragon Wholewheat Noodles 300g,1.45,unit,48p,100g
Sainsbury's Whole Baby Pickled Beetroot in Vinegar 340g,70p,unit,35p,100g
Sainsbury's Honey Roast Cashews 150g,2.20,unit,1.47,100g
Sainsbury's Manuka With Runny Honey 340g,7.00,unit,2.06,100g
Cathedral City Baked Bites Sharing Box 140g,1.50,unit,1.07,100g
